id,post,reply,comment,time_comment,sentiment_results,sentiment,confidence,score,entity_post,entity_comment
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Greg Johnson Hello I heard that he is going on the next flight soon this link might be useful already purchased mine expensive but I know is going to be worthy it,2021-08-05,"{'sentiment': '3 stars', 'confidence': 0.3694465458393097, 'score': 3}",3 stars,0.3694465458393097,3,,"Greg Johnson,PERSON"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Greg Johnson,2021-08-09,"{'sentiment': '4 stars', 'confidence': 0.2950374186038971, 'score': 4}",4 stars,0.2950374186038971,4,,"Greg Johnson,PERSON"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Looking forward to flying with you in the near future,2021-08-05,"{'sentiment': '4 stars', 'confidence': 0.4404016137123108, 'score': 4}",4 stars,0.4404016137123108,4,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,This is a crazy idea But I’d love to know what kind of conversations Richard Branson had with Elon Musk,2021-08-05,"{'sentiment': '3 stars', 'confidence': 0.31846359372138977, 'score': 3}",3 stars,0.31846359372138977,3,,"Elon Musk,PERSON|Richard Branson,PERSON"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,I will be able to tell my grandchildren I lived on Earth in such an era when Virgin Galactic started to fly 🙂 Thank you Sir Richard Branson You ve got a beautiful dream and you shared it with us Indeed it s the most interesting point in human history,2021-08-06,"{'sentiment': '5 stars', 'confidence': 0.7804328203201294, 'score': 5}",5 stars,0.7804328203201294,5,,"Virgin Galactic,ORG|Earth,LOC|Richard Branson,PERSON"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Sorry I may be thick But of what benefit to human kind is this and the weightlessness can be produced at a massive lower cost and pollution by a simple plane Virgin has had its hyman broken with promises of everything a bit like most woman Shame Someone died for this Fairground Ride,2021-08-05,"{'sentiment': '1 star', 'confidence': 0.5792715549468994, 'score': 1}",1 star,0.5792715549468994,1,,"Virgin,ORG|this Fairground Ride,FAC"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Can t wait to see what you achieve the future is exciting,2021-08-05,"{'sentiment': '5 stars', 'confidence': 0.5354204773902893, 'score': 5}",5 stars,0.5354204773902893,5,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,There seems to be a lot of Top Fans trying their best to big up this fairground ride Hope they are paid well,2021-08-06,"{'sentiment': '4 stars', 'confidence': 0.4235856831073761, 'score': 4}",4 stars,0.4235856831073761,4,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Let s all hop on the Space trip of a life time for 10mins It s a great step forward for human kind Don t forget your goodie bag Rich idiots funfair No benefit to mankind only Beardies Ego Elon must be passing his pants,2021-08-06,"{'sentiment': '5 stars', 'confidence': 0.5619882345199585, 'score': 5}",5 stars,0.5619882345199585,5,,"Don,PERSON|Beardies Ego Elon,PRODUCT"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Please let me win the Omaze trip 🙏,2021-08-05,"{'sentiment': '5 stars', 'confidence': 0.4452228844165802, 'score': 5}",5 stars,0.4452228844165802,5,,"Omaze,PERSON"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Good to see this unfolding gradually Richard Branson has been my hero Hope to take purchase future tickets soon,2021-08-08,"{'sentiment': '4 stars', 'confidence': 0.5074677467346191, 'score': 4}",4 stars,0.5074677467346191,4,,"Richard Branson,PERSON"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Lots of jealous people here If people don t like what theses men are doing with space travel why should they be given all there money They are supplying millions of jobs They don t wave a magic wand and the space ship pop out of nowhere If you want to save the world become a billionaire and save the world How much do you do right now to saving the planet yourself You can lie to everyone else what you do BUT you can lie to YOURSELF,2021-08-07,"{'sentiment': '1 star', 'confidence': 0.6486738324165344, 'score': 1}",1 star,0.6486738324165344,1,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,I can’t believe that in 2021 where we are all trying to cut down on greenhouse gas that a company like yours burns fuel to take the wealthiest of us all on 15 minute ego trip in space,2021-08-05,"{'sentiment': '1 star', 'confidence': 0.2845767140388489, 'score': 1}",1 star,0.2845767140388489,1,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,ready to travel with you next time there s nothing better than enjoying the wonderful things that exist in space,2021-08-05,"{'sentiment': '5 stars', 'confidence': 0.5226223468780518, 'score': 5}",5 stars,0.5226223468780518,5,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Only system I would trust It flys What rush it would be when the Rocket fires up You have manual control of the entire flight Good thinking being how your in the atmosphere most of the time Wish I could go Looking forward to the next flight Good luck Virgin,2021-08-06,"{'sentiment': '3 stars', 'confidence': 0.29971399903297424, 'score': 3}",3 stars,0.29971399903297424,3,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Virgin Galactic I think that the company is a market that grows and flourishes so call for buying a stock before it goes up and rises Seize the opportunity,2021-08-07,"{'sentiment': '4 stars', 'confidence': 0.2222760170698166, 'score': 4}",4 stars,0.2222760170698166,4,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,She has an idea which is to travel in space and there are not many competitors that count as fingers,2021-08-07,"{'sentiment': '3 stars', 'confidence': 0.3326822817325592, 'score': 3}",3 stars,0.3326822817325592,3,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,367 Entries it would be simply amazing,2021-08-05,"{'sentiment': '3 stars', 'confidence': 0.2806888222694397, 'score': 3}",3 stars,0.2806888222694397,3,,"367,PRODUCT"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Will I be able to plug in my laptop on the trip and will there be free WiFI,2021-08-09,"{'sentiment': '5 stars', 'confidence': 0.31059885025024414, 'score': 5}",5 stars,0.31059885025024414,5,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,When you finally make it to deep space are you changing your name to Galactic,2021-08-05,"{'sentiment': '5 stars', 'confidence': 0.24045316874980927, 'score': 5}",5 stars,0.24045316874980927,5,,"Galactic,ORG"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Keep going with your flights don t bother to return to earth,2021-08-05,"{'sentiment': '1 star', 'confidence': 0.6629455089569092, 'score': 1}",1 star,0.6629455089569092,1,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Nice,2021-08-05,"{'sentiment': '4 stars', 'confidence': 0.43684083223342896, 'score': 4}",4 stars,0.43684083223342896,4,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,❤❤❤,2021-08-05,"{'sentiment': '5 stars', 'confidence': 0.3085777759552002, 'score': 5}",5 stars,0.3085777759552002,5,,"❤❤❤,PERSON"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Looking forward to flying with you in the near future,2021-08-05,"{'sentiment': '4 stars', 'confidence': 0.4404016137123108, 'score': 4}",4 stars,0.4404016137123108,4,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Here s where it all started back in 2004 I made this movie about it Sir Richard is in it,2021-08-05,"{'sentiment': '5 stars', 'confidence': 0.4755808115005493, 'score': 5}",5 stars,0.4755808115005493,5,,"Richard,PERSON"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Neil deGrasse Tyson said you guys didn t really reach space at the height you were you couldn t even see the earth s curvature An Astrophysicist said it not me 🤷🏽‍♂️,2021-08-05,"{'sentiment': '1 star', 'confidence': 0.44277289509773254, 'score': 1}",1 star,0.44277289509773254,1,,"Neil deGrasse Tyson,PERSON"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Awesome Would really love this,2021-08-08,"{'sentiment': '5 stars', 'confidence': 0.8709403872489929, 'score': 5}",5 stars,0.8709403872489929,5,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Well…mixed feelings Love what they dream of “anyone can go to space” but now that they have pretty much doubled price…i believe not everyone can go to space Too bad Such a great dream Still thinking…,2021-08-28,"{'sentiment': '4 stars', 'confidence': 0.42267367243766785, 'score': 4}",4 stars,0.42267367243766785,4,,"Love,WORK_OF_ART"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,The planet is literally on fire and you re doing this I m not one of your shills This is stupid,2021-08-15,"{'sentiment': '1 star', 'confidence': 0.8750601410865784, 'score': 1}",1 star,0.8750601410865784,1,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Truly amazing thank you for making dreams come true Priceless ♥️,2021-08-11,"{'sentiment': '5 stars', 'confidence': 0.9457159042358398, 'score': 5}",5 stars,0.9457159042358398,5,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Out of all the private organizations going to space I like Richard Branson the best he seems to be an actual genuine human being when it comes to Elon musk and Jeff bezos those two people need some serious human being blood in them,2021-08-07,"{'sentiment': '4 stars', 'confidence': 0.2771978974342346, 'score': 4}",4 stars,0.2771978974342346,4,,"Jeff bezos,PERSON|Richard Branson,PERSON"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,I m a bit confused Is it space or space,2021-08-05,"{'sentiment': '3 stars', 'confidence': 0.5647071003913879, 'score': 3}",3 stars,0.5647071003913879,3,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,This should not be a priority right now Disgusted with these billionaires,2021-08-15,"{'sentiment': '1 star', 'confidence': 0.8258720636367798, 'score': 1}",1 star,0.8258720636367798,1,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,My target price 3000,2021-08-06,"{'sentiment': '5 stars', 'confidence': 0.4847455620765686, 'score': 5}",5 stars,0.4847455620765686,5,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,What about the people that support your space travel by putting their money into your company And continuously watch it go away I ve supported you from the very beginning but I still just watch my money wilter away with your company again and again,2021-08-12,"{'sentiment': '5 stars', 'confidence': 0.3056170344352722, 'score': 5}",5 stars,0.3056170344352722,5,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Gee i was so close to braking even Then BANG dropped like a lead pipe what a mess,2021-08-06,"{'sentiment': '1 star', 'confidence': 0.606381893157959, 'score': 1}",1 star,0.606381893157959,1,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Looking great,2021-08-06,"{'sentiment': '5 stars', 'confidence': 0.5475013852119446, 'score': 5}",5 stars,0.5475013852119446,5,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,And yet you still sue the NHS,2021-08-12,"{'sentiment': '5 stars', 'confidence': 0.24925798177719116, 'score': 5}",5 stars,0.24925798177719116,5,,"NHS,ORG"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,SPCE is the stock ticker I own some,2021-08-06,"{'sentiment': '5 stars', 'confidence': 0.40326979756355286, 'score': 5}",5 stars,0.40326979756355286,5,,"SPCE,ORG"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,,2021-08-13,"{'sentiment': '2 stars', 'confidence': 0.26056796312332153, 'score': 2}",2 stars,0.26056796312332153,2,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Brave Dream is reality 😊,2021-08-10,"{'sentiment': '5 stars', 'confidence': 0.7562078833580017, 'score': 5}",5 stars,0.7562078833580017,5,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Nuts to spend that amount of money for a seat Hahahaha dummies,2021-08-06,"{'sentiment': '1 star', 'confidence': 0.6803925633430481, 'score': 1}",1 star,0.6803925633430481,1,,"Hahahaha,ORG"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,85Km 106Km 21Km 😂😂😂,2021-08-05,"{'sentiment': '1 star', 'confidence': 0.3441777229309082, 'score': 1}",1 star,0.3441777229309082,1,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Yes we are watching history the share price collapsing so far nearly 30 in 2 days you treat your dshareholders like idiots It is a disgrace and your company should be investigated,2021-08-12,"{'sentiment': '1 star', 'confidence': 0.7814342379570007, 'score': 1}",1 star,0.7814342379570007,1,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,,2021-08-09,"{'sentiment': '2 stars', 'confidence': 0.26056796312332153, 'score': 2}",2 stars,0.26056796312332153,2,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,PAY US THE 250M NOW,2021-08-06,"{'sentiment': '1 star', 'confidence': 0.34498587250709534, 'score': 1}",1 star,0.34498587250709534,1,,"US,GPE|THE 250M NOW,ORG"
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,I m going to Space ✊😎❤,2021-08-05,"{'sentiment': '4 stars', 'confidence': 0.2434188276529312, 'score': 4}",4 stars,0.2434188276529312,4,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Its a pleasure to be aboard sir,2021-08-05,"{'sentiment': '5 stars', 'confidence': 0.5927204489707947, 'score': 5}",5 stars,0.5927204489707947,5,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Thankyou for not giving up,2021-08-05,"{'sentiment': '5 stars', 'confidence': 0.4135955572128296, 'score': 5}",5 stars,0.4135955572128296,5,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,Thank you Sir commander Sir 👍,2021-08-05,"{'sentiment': '5 stars', 'confidence': 0.70830899477005, 'score': 5}",5 stars,0.70830899477005,5,,
ZmVlZGJhY2s6MTAxNTkzNTMyODczNDkyOTc=,,,You’re very welcome,2021-08-05,"{'sentiment': '5 stars', 'confidence': 0.7408506870269775, 'score': 5}",5 stars,0.7408506870269775,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,This is a massive benefit to Mankind What a waste of resources Rich Boys Fairground Ride,2021-08-27,"{'sentiment': '1 star', 'confidence': 0.43598228693008423, 'score': 1}",1 star,0.43598228693008423,1,,"Rich Boys Fairground Ride,WORK_OF_ART"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,I want to go to space please choose me i really want this,2021-08-28,"{'sentiment': '5 stars', 'confidence': 0.561298131942749, 'score': 5}",5 stars,0.561298131942749,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,A billionaire who could spend his money to create clean energy 🤔,2021-08-28,"{'sentiment': '5 stars', 'confidence': 0.4103636145591736, 'score': 5}",5 stars,0.4103636145591736,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Billionaire goldfish tries to leave the bowl,2021-08-27,"{'sentiment': '1 star', 'confidence': 0.5216846466064453, 'score': 1}",1 star,0.5216846466064453,1,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Done this when it opened lol,2021-08-27,"{'sentiment': '4 stars', 'confidence': 0.2250874638557434, 'score': 4}",4 stars,0.2250874638557434,4,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Wow Great flying experience Virgin Galactic,2021-08-27,"{'sentiment': '5 stars', 'confidence': 0.820526123046875, 'score': 5}",5 stars,0.820526123046875,5,,"Virgin Galactic,ORG"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Peter Herbert i pray we win dad how amazing would this be,2021-08-28,"{'sentiment': '5 stars', 'confidence': 0.814129114151001, 'score': 5}",5 stars,0.814129114151001,5,,"Peter Herbert,PERSON"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Space flight very nice dream and very good very wonderful,2021-08-28,"{'sentiment': '5 stars', 'confidence': 0.792487621307373, 'score': 5}",5 stars,0.792487621307373,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Enjoyed your adventuring well deserved accomplishments over the years but this endeavor is purely feeding elitist egos and profiteering with no value beyond learning how to make martinis in zero gravity,2021-08-29,"{'sentiment': '2 stars', 'confidence': 0.26928889751434326, 'score': 2}",2 stars,0.26928889751434326,2,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,sigh,2021-08-27,"{'sentiment': '2 stars', 'confidence': 0.3360343873500824, 'score': 2}",2 stars,0.3360343873500824,2,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,To the person who wins this can you please record it for the flat earthers and please use your normal phone camera 😂,2021-08-27,"{'sentiment': '5 stars', 'confidence': 0.32810840010643005, 'score': 5}",5 stars,0.32810840010643005,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Well I’m happy for you Dickie 🥰,2021-08-27,"{'sentiment': '5 stars', 'confidence': 0.5943691730499268, 'score': 5}",5 stars,0.5943691730499268,5,,"Dickie,PERSON"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,I’m in Can’t say I didn’t try at the opportunity Again,2021-08-30,"{'sentiment': '1 star', 'confidence': 0.37247923016548157, 'score': 1}",1 star,0.37247923016548157,1,,"Ca,GPE"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Ah its FRIDAY the stock market is closed quick release a video or a press release that ruins investors 🤣,2021-08-27,"{'sentiment': '1 star', 'confidence': 0.7135842442512512, 'score': 1}",1 star,0.7135842442512512,1,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Loty w kosmos pozostają tylko w sferze marzeń tym bardziej w Europie Polska miała tylko jednego kosmonautę Mirosław Hermaszewski,2021-09-06,"{'sentiment': '1 star', 'confidence': 0.358116090297699, 'score': 1}",1 star,0.358116090297699,1,,"Loty w kosmos,PERSON|Mirosław Hermaszewski,PERSON|Europie Polska,ORG|pozostają tylko w sferze marzeń tym,ORG"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,zoveel geluk heb ik niet 😢,2021-08-28,"{'sentiment': '1 star', 'confidence': 0.3602881133556366, 'score': 1}",1 star,0.3602881133556366,1,,"zoveel geluk heb ik niet,PERSON"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,This is a chance of a life time I m up for it,2021-08-28,"{'sentiment': '5 stars', 'confidence': 0.4472379684448242, 'score': 5}",5 stars,0.4472379684448242,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,to Almost space and back NO Thanks,2021-08-31,"{'sentiment': '1 star', 'confidence': 0.5211471915245056, 'score': 1}",1 star,0.5211471915245056,1,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Wish i could win this,2021-08-28,"{'sentiment': '5 stars', 'confidence': 0.4089527130126953, 'score': 5}",5 stars,0.4089527130126953,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Hopefully if I win they will delay until I can actually leave Australia let alone the atmosphere,2021-08-28,"{'sentiment': '2 stars', 'confidence': 0.3378901183605194, 'score': 2}",2 stars,0.3378901183605194,2,,"Australia,GPE"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Hi bejos Enter enter enter I do live in the dream now hope maybe come true one day,2021-08-29,"{'sentiment': '5 stars', 'confidence': 0.42358505725860596, 'score': 5}",5 stars,0.42358505725860596,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Did Virgin finally stop asking the poor for handouts to help fund this rich people only space flight 😜🤣🤦‍♂️,2021-08-28,"{'sentiment': '1 star', 'confidence': 0.5072780251502991, 'score': 1}",1 star,0.5072780251502991,1,,"Virgin,ORG|🤣,ORG"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Saludos desde Perù,2021-08-27,"{'sentiment': '5 stars', 'confidence': 0.3591980040073395, 'score': 5}",5 stars,0.3591980040073395,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Здравствуйте Армяне что он там говорит,2021-08-28,"{'sentiment': '5 stars', 'confidence': 0.5384368896484375, 'score': 5}",5 stars,0.5384368896484375,5,,"Здравствуйте Армяне,PERSON"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Julieta Gonzalez Tuchmann you can enter to win 2 free Tickets if you didn t already just wanted to make sure you knew about this 🙂,2021-08-28,"{'sentiment': '1 star', 'confidence': 0.27268022298812866, 'score': 1}",1 star,0.27268022298812866,1,,"Julieta Gonzalez Tuchmann,PERSON"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,No more flights till next summer Imma buy dip,2021-08-27,"{'sentiment': '1 star', 'confidence': 0.4147784113883972, 'score': 1}",1 star,0.4147784113883972,1,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Sheesh the whackos are quiet tonight,2021-08-27,"{'sentiment': '5 stars', 'confidence': 0.36451923847198486, 'score': 5}",5 stars,0.36451923847198486,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Great company doing great work Go Virgin Galactic,2021-08-27,"{'sentiment': '5 stars', 'confidence': 0.7639841437339783, 'score': 5}",5 stars,0.7639841437339783,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,I will be flying with them Definitevly I bought thousands of entries at Omaze to win a trip up where we belong hehe Yes I know they will be flying in the beginning of 2022 I m trying to get a ride on the testflights aswell and hope to cross that f ng Karmanline at 100 km or entry interface what they call it in the spaceworld,2021-08-31,"{'sentiment': '1 star', 'confidence': 0.3485373258590698, 'score': 1}",1 star,0.3485373258590698,1,,"f ng Karmanline,PERSON|Omaze,PERSON|Definitevly,GPE"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Wow only 6 people laughing That 6 sane people,2021-08-31,"{'sentiment': '1 star', 'confidence': 0.7537387609481812, 'score': 1}",1 star,0.7537387609481812,1,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,My crush Love this man,2021-08-28,"{'sentiment': '5 stars', 'confidence': 0.8756012916564941, 'score': 5}",5 stars,0.8756012916564941,5,,"Love,WORK_OF_ART"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Awesome 👏,2021-08-28,"{'sentiment': '5 stars', 'confidence': 0.8498086333274841, 'score': 5}",5 stars,0.8498086333274841,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Ha ha ha this post to the ground 🤌♻️,2021-08-27,"{'sentiment': '1 star', 'confidence': 0.5078327059745789, 'score': 1}",1 star,0.5078327059745789,1,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,ok boss,2021-08-27,"{'sentiment': '4 stars', 'confidence': 0.41932007670402527, 'score': 4}",4 stars,0.41932007670402527,4,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,How about not asking for government bail outs and telling staff to take 8 weeks unpaid leave while spaffing billions on this vanity project eh Richard,2021-08-28,"{'sentiment': '1 star', 'confidence': 0.8050087094306946, 'score': 1}",1 star,0.8050087094306946,1,,"Richard,PERSON"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Pick me,2021-08-27,"{'sentiment': '5 stars', 'confidence': 0.46042558550834656, 'score': 5}",5 stars,0.46042558550834656,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,So tell us how your first flight got off course,2021-09-02,"{'sentiment': '4 stars', 'confidence': 0.28355827927589417, 'score': 4}",4 stars,0.28355827927589417,4,,"first,ORDINAL"
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Amaze com space,2021-08-28,"{'sentiment': '4 stars', 'confidence': 0.40437138080596924, 'score': 4}",4 stars,0.40437138080596924,4,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Walmart was not ripping people off with prepaid cards and mysteriously charging funds it nobody can trace I would happily volunteer for several hundred tickets Ill happily put my weight in,2021-09-01,"{'sentiment': '1 star', 'confidence': 0.6213570237159729, 'score': 1}",1 star,0.6213570237159729,1,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Welcome to the great con We ll fly you in the upper terrarium with a little help of CGI thru our fake port holes and you ll be happy to part with your dosh imagining you re in space Enjoy your fantasy,2021-08-31,"{'sentiment': '5 stars', 'confidence': 0.719167947769165, 'score': 5}",5 stars,0.719167947769165,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,Again and again and again,2021-08-27,"{'sentiment': '5 stars', 'confidence': 0.5304381847381592, 'score': 5}",5 stars,0.5304381847381592,5,,
ZmVlZGJhY2s6MTAxNTkzOTQ1MTk0MzkyOTc=,,,i loved you,2021-08-28,"{'sentiment': '5 stars', 'confidence': 0.7558370232582092, 'score': 5}",5 stars,0.7558370232582092,5,,
ZmVlZGJhY2s6MTAxNTkzNTE0NjgyOTQyOTc=,,,Opening doors to rich people not everyone It’s amazing but still not for everyone only those with money,2021-08-04,"{'sentiment': '4 stars', 'confidence': 0.3214988112449646, 'score': 4}",4 stars,0.3214988112449646,4,,
ZmVlZGJhY2s6MTAxNTkzNTE0NjgyOTQyOTc=,,,Love the marketing Second 2 none,2021-08-03,"{'sentiment': '5 stars', 'confidence': 0.3878040611743927, 'score': 5}",5 stars,0.3878040611743927,5,,"Second 2,LAW"
ZmVlZGJhY2s6MTAxNTkzNTE0NjgyOTQyOTc=,,,Are those parachutes on their backs or something else Didn’t think they would be wearing them I can see at the lower altitudes they could be handy but much of the flight profile I doubt they would do you much good,2021-08-04,"{'sentiment': '3 stars', 'confidence': 0.46108749508857727, 'score': 3}",3 stars,0.46108749508857727,3,,
ZmVlZGJhY2s6MTAxNTkzNTE0NjgyOTQyOTc=,,,The best way to view the world is from space Best seat in town for sure 🌍 🌎👍🏼,2021-08-04,"{'sentiment': '5 stars', 'confidence': 0.7675514817237854, 'score': 5}",5 stars,0.7675514817237854,5,,
ZmVlZGJhY2s6MTAxNTkzNTE0NjgyOTQyOTc=,,,Load the SPCE space ship up now before it rockets again My best investment ever Good news is imminent and just around the corner Next august test flight and finalization of 500 share offering speaks volume and portends huge things coming soon so now is a great entry point before the crowd gets in HODL HODL LONG TERM ALL THE WAY Time in the market beats and wins over timing the market,2021-08-04,"{'sentiment': '5 stars', 'confidence': 0.9009032845497131, 'score': 5}",5 stars,0.9009032845497131,5,,"SPCE,ORG|HODL HODL LONG TERM ALL THE WAY Time,ORG"
ZmVlZGJhY2s6MTAxNTkzNTE0NjgyOTQyOTc=,,,The Earth is flat,2021-08-03,"{'sentiment': '2 stars', 'confidence': 0.40649285912513733, 'score': 2}",2 stars,0.40649285912513733,2,,"Earth,LOC"
ZmVlZGJhY2s6MTAxNTkzNTE0NjgyOTQyOTc=,,,Hope I win the free ride Would be amazing,2021-08-03,"{'sentiment': '5 stars', 'confidence': 0.4974157512187958, 'score': 5}",5 stars,0.4974157512187958,5,,
ZmVlZGJhY2s6MTAxNTkzNTE0NjgyOTQyOTc=,,,Really really want to experience it but can t afford it right now,2021-08-03,"{'sentiment': '2 stars', 'confidence': 0.5135735869407654, 'score': 2}",2 stars,0.5135735869407654,2,,
